time,x,y,z
490.0000,-1.7343,-0.3353,0.0423
500.0000,-1.7369,-0.3035,-0.0402
510.0000,-1.7287,-0.2530,0.0015
520.0000,-1.6741,-0.1501,-0.0318
530.0000,-1.4553,0.0284,-0.0301
540.0000,-1.3076,0.1465,-0.0259
550.0000,-1.2465,0.2550,0.0115
560.0000,-1.2623,0.3911,0.1430
570.0000,-1.3656,0.5048,0.2238
580.0000,-1.4246,0.5711,0.2034
590.0000,-1.4928,0.6138,0.2977
600.0000,-1.5413,0.6078,0.3871
610.0000,-1.5783,0.6734,0.3621
620.0000,-1.5747,0.7273,0.2998
630.0000,-1.5422,0.8227,0.2087
640.0000,-1.5068,0.8961,0.1355
650.0000,-1.5177,0.8848,0.0171
660.0000,-1.5623,0.8038,-0.0583
670.0000,-1.5947,0.7181,-0.0060
680.0000,-1.6162,0.7003,0.0965
690.0000,-1.6587,0.5552,0.1229
700.0000,-1.6337,0.6087,0.1837
710.0000,-1.5807,0.7367,0.1893
720.0000,-1.5624,0.7479,0.1190
730.0000,-1.5577,0.8308,-0.0588
740.0000,-1.5320,0.8605,-0.1787
750.0000,-1.5430,0.8211,-0.2989
760.0000,-1.5165,0.8246,-0.3482
770.0000,-1.5163,0.8171,-0.3911
780.0000,-1.4650,0.8371,-0.4903
790.0000,-1.4759,0.7907,-0.5586
800.0000,-1.4668,0.6985,-0.6140
810.0000,-1.4541,0.7062,-0.6127
820.0000,-1.3874,0.8122,-0.5601
830.0000,-1.4017,0.7616,-0.4816
840.0000,-1.2932,0.7512,-0.3385
850.0000,-1.2956,0.6690,-0.1489
860.0000,-1.3392,0.5615,-0.0074
870.0000,-1.3229,0.4874,0.1719
880.0000,-1.2594,0.6049,0.2775
890.0000,-1.1919,0.6174,0.3552
900.0000,-1.1238,0.7206,0.4184
910.0000,-1.1347,0.8603,0.6201
920.0000,-1.1502,1.0510,0.7351
930.0000,-1.0787,1.1896,0.7364
940.0000,-0.9991,1.2644,0.7021
950.0000,-0.9869,1.3124,0.6670
960.0000,-1.0275,1.2903,0.6322
970.0000,-1.0701,1.3214,0.5172
980.0000,-1.0304,1.3734,0.4310
990.0000,-0.9170,1.4619,0.4081
1000.0000,-0.8894,1.5074,0.3136
1010.0000,-0.8186,1.5619,0.2324
1020.0000,-0.8481,1.5496,0.0890
1030.0000,-0.7912,1.5833,0.0753
1040.0000,-0.6406,1.6559,0.1055
1050.0000,-0.6015,1.6638,0.0606
1060.0000,-0.6222,1.6524,-0.0511
1070.0000,-0.6960,1.6155,-0.1188
1080.0000,-0.8222,1.5452,-0.1413
1090.0000,-0.8420,1.5220,-0.2379
1100.0000,-0.9289,1.3504,-0.2755
1110.0000,-1.0399,1.1543,-0.3132
1120.0000,-1.0853,0.9599,-0.2733
1130.0000,-1.1849,0.7529,-0.3092
1140.0000,-1.2719,0.6630,-0.4253
1150.0000,-1.4577,0.5915,-0.4799
1160.0000,-1.5975,0.4748,-0.5096
1170.0000,-1.6801,0.3220,-0.3946
1180.0000,-1.7057,0.2388,-0.3226
1190.0000,-1.6882,0.2949,-0.3395
1200.0000,-1.7055,0.3433,-0.2317
1210.0000,-1.7069,0.3906,-0.0040
1220.0000,-1.7069,0.4125,0.0856
1230.0000,-1.6972,0.4515,0.1301
1240.0000,-1.6931,0.4834,0.1459
1250.0000,-1.6563,0.5824,0.2210
1260.0000,-1.6176,0.6234,0.2451
1270.0000,-1.6156,0.6180,0.2760
1280.0000,-1.6230,0.6312,0.1834
1290.0000,-1.5875,0.7390,0.0464
1300.0000,-1.5235,0.8681,-0.0522
1310.0000,-1.5394,0.8359,-0.1716
1320.0000,-1.4903,0.9176,-0.2380
1330.0000,-1.4419,0.8806,-0.4443
1340.0000,-1.4003,0.8054,-0.4761
1350.0000,-1.3618,0.7482,-0.5551
1360.0000,-1.3839,0.7734,-0.6491
1370.0000,-1.3486,0.7946,-0.7990
1380.0000,-1.3068,0.7463,-0.9118
1390.0000,-1.1976,0.7512,-1.0472
1400.0000,-1.1595,0.7507,-1.0910
1410.0000,-1.0602,0.7981,-1.1466
1420.0000,-1.0659,0.7875,-1.1304
1430.0000,-1.0581,0.7199,-1.0228
1440.0000,-1.1020,0.5592,-0.8833
1450.0000,-1.1764,0.4202,-0.7990
1460.0000,-1.3490,0.2585,-0.8441
1470.0000,-1.4822,0.1660,-0.8530
1480.0000,-1.4976,0.0856,-0.9159
1490.0000,-1.4318,0.0046,-0.9749
1500.0000,-1.4259,-0.0890,-1.0173
1510.0000,-1.4144,-0.1004,-1.0406
1520.0000,-1.3912,-0.0841,-1.0721
1530.0000,-1.3900,0.0019,-1.0757
1540.0000,-1.3183,0.1250,-1.1533
1550.0000,-1.2749,0.1764,-1.2019
1560.0000,-1.2339,0.3003,-1.2247
1570.0000,-1.2236,0.4096,-1.2071
1580.0000,-1.2747,0.3750,-1.1547
1590.0000,-1.3159,0.4745,-1.0725
1600.0000,-1.4016,0.5236,-0.9575
1610.0000,-1.4454,0.5460,-0.8800
1620.0000,-1.4310,0.6419,-0.8231
1630.0000,-1.5041,0.6348,-0.7008
1640.0000,-1.4953,0.7512,-0.5539
1650.0000,-1.4684,0.7704,-0.5576
1660.0000,-1.5103,0.6856,-0.5079
1670.0000,-1.5106,0.6686,-0.5022
1680.0000,-1.4390,0.5830,-0.4025
1690.0000,-1.2840,0.4685,-0.4436
1700.0000,-1.0573,0.4261,-0.5227
1710.0000,-0.9843,0.3404,-0.5426
1720.0000,-0.9504,0.2526,-0.6328
1730.0000,-0.9566,0.0851,-0.8570
1740.0000,-0.9347,-0.1086,-0.9979
1750.0000,-0.9987,-0.2143,-1.0284
1760.0000,-1.0537,-0.3937,-1.1649
1770.0000,-1.1297,-0.4835,-1.2480
1780.0000,-1.1410,-0.5064,-1.2330
1790.0000,-1.1429,-0.5517,-1.2259
1800.0000,-1.1290,-0.6283,-1.1979
1810.0000,-1.1216,-0.6516,-1.1937
1820.0000,-1.1553,-0.6466,-1.1572
1830.0000,-1.3004,-0.6414,-1.0063
1840.0000,-1.4023,-0.5708,-0.8781
1850.0000,-1.4927,-0.4357,-0.8157
1860.0000,-1.5791,-0.3178,-0.6918
1870.0000,-1.6496,-0.2142,-0.5151
1880.0000,-1.6717,-0.0950,-0.5058
1890.0000,-1.6765,0.0918,-0.4321
1900.0000,-1.6958,0.2307,-0.3866
1910.0000,-1.6773,0.3837,-0.3461
1920.0000,-1.6492,0.5111,-0.2911
1930.0000,-1.6264,0.5301,-0.3271
1940.0000,-1.6060,0.5860,-0.3849
1950.0000,-1.5886,0.5938,-0.4458
1960.0000,-1.6051,0.5764,-0.4148
1970.0000,-1.5849,0.5549,-0.4908
1980.0000,-1.5739,0.5130,-0.5760
1990.0000,-1.5345,0.4663,-0.6521
2000.0000,-1.5542,0.4364,-0.6469
2010.0000,-1.4913,0.3984,-0.6038
2020.0000,-1.4008,0.3854,-0.5298
2030.0000,-1.3205,0.3788,-0.4134
2040.0000,-1.3859,0.4024,-0.3811
2050.0000,-1.5465,0.5519,-0.3591
2060.0000,-1.5930,0.6514,-0.3765
2070.0000,-1.5619,0.7408,-0.3435
2080.0000,-1.5475,0.7953,-0.3609
2090.0000,-1.5607,0.7365,-0.3126
2100.0000,-1.6100,0.5970,-0.3560
2110.0000,-1.6283,0.5320,-0.4276
2120.0000,-1.6104,0.5739,-0.4361
2130.0000,-1.6013,0.5736,-0.4850
2140.0000,-1.5883,0.5159,-0.5679
2150.0000,-1.5680,0.4666,-0.6296
2160.0000,-1.5102,0.3247,-0.7205
2170.0000,-1.5532,0.0909,-0.8130
2180.0000,-1.5130,-0.0936,-0.8958
2190.0000,-1.4374,-0.2397,-1.0047
2200.0000,-1.3721,-0.2534,-1.0903
2210.0000,-1.3838,-0.1953,-1.0889
2220.0000,-1.3539,-0.2632,-1.1154
2230.0000,-1.3879,-0.2602,-1.0914
2240.0000,-1.3925,-0.2954,-1.0515
2250.0000,-1.4266,-0.2632,-1.0214
2260.0000,-1.4630,-0.2347,-0.9520
2270.0000,-1.5179,-0.1185,-0.8769
2280.0000,-1.5206,-0.1560,-0.7380
2290.0000,-1.5462,-0.1220,-0.5002
2300.0000,-1.6327,-0.2153,-0.3469
2310.0000,-1.7050,-0.3530,-0.2721
2320.0000,-1.7064,-0.4220,-0.1745
2330.0000,-1.6955,-0.4296,-0.1132
2340.0000,-1.6990,-0.4149,-0.0953
2350.0000,-1.6848,-0.4883,-0.0862
2360.0000,-1.6500,-0.5726,-0.0994
2370.0000,-1.6424,-0.6107,-0.2105
2380.0000,-1.6365,-0.5629,-0.3116
2390.0000,-1.6305,-0.5147,-0.3846
2400.0000,-1.5939,-0.4882,-0.5524
2410.0000,-1.6029,-0.4170,-0.5884
2420.0000,-1.5757,-0.5430,-0.5838
2430.0000,-1.5614,-0.4971,-0.6133
2440.0000,-1.5494,-0.4098,-0.7334
2450.0000,-1.5525,-0.3455,-0.7741
2460.0000,-1.5228,-0.3040,-0.8319
2470.0000,-1.5458,-0.3167,-0.8210
2480.0000,-1.6150,-0.1541,-0.6983
2490.0000,-1.6519,-0.0017,-0.5939
2500.0000,-1.6784,0.1069,-0.4968
2510.0000,-1.7094,0.2123,-0.3315
2520.0000,-1.7174,0.2675,-0.2314
2530.0000,-1.7198,0.2981,-0.2061
2540.0000,-1.7272,0.2561,-0.2230
2550.0000,-1.7105,0.3718,-0.2372
2560.0000,-1.6874,0.4514,-0.2587
2570.0000,-1.6465,0.5632,-0.2321
2580.0000,-1.6174,0.5642,-0.2820
2590.0000,-1.5872,0.6259,-0.4414
2600.0000,-1.4704,0.7427,-0.5621
2610.0000,-1.3781,0.8643,-0.6438
2620.0000,-1.3200,0.8622,-0.7691
2630.0000,-1.3252,0.8448,-0.7881
2640.0000,-1.3527,0.6975,-0.8688
2650.0000,-1.3939,0.5507,-0.9104
2660.0000,-1.3729,0.4896,-0.9654
2670.0000,-1.4394,0.2880,-0.9732
2680.0000,-1.4356,0.2003,-0.9908
2690.0000,-1.4119,0.0736,-1.0495
2700.0000,-1.4149,-0.0221,-1.0562
2710.0000,-1.4476,-0.1246,-1.0056
2720.0000,-1.4708,-0.1672,-0.9636
2730.0000,-1.5039,-0.0738,-0.9160
2740.0000,-1.5575,-0.0050,-0.8351
2750.0000,-1.5760,0.0756,-0.7786
2760.0000,-1.5985,0.1814,-0.7109
2770.0000,-1.6353,0.2365,-0.6119
2780.0000,-1.6235,0.2974,-0.5988
2790.0000,-1.6016,0.2616,-0.6572
2800.0000,-1.5933,0.2620,-0.7002
2810.0000,-1.5720,0.3092,-0.7596
2820.0000,-1.5321,0.3125,-0.8307
2830.0000,-1.5520,0.3072,-0.7847
2840.0000,-1.5663,0.4193,-0.7073
2850.0000,-1.5846,0.4561,-0.6580
2860.0000,-1.5699,0.4708,-0.6678
2870.0000,-1.5206,0.5643,-0.6294
2880.0000,-1.4761,0.6395,-0.7055
2890.0000,-1.4073,0.6076,-0.7874
2900.0000,-1.3727,0.6356,-0.8423
2910.0000,-1.3749,0.7283,-0.8283
2920.0000,-1.3808,0.7757,-0.7675
2930.0000,-1.3688,0.8488,-0.7097
2940.0000,-1.3279,0.8102,-0.6776
2950.0000,-1.3055,0.7814,-0.5705
2960.0000,-1.3502,0.7635,-0.5171
2970.0000,-1.4596,0.7246,-0.4530
2980.0000,-1.5304,0.6158,-0.3649
2990.0000,-1.6213,0.6054,-0.2741
3000.0000,-1.6375,0.6010,-0.2188
3010.0000,-1.6513,0.5639,-0.2089
3020.0000,-1.6643,0.5461,-0.2131
3030.0000,-1.6691,0.4943,-0.2000
3040.0000,-1.7053,0.3574,-0.2658
3050.0000,-1.7238,0.1909,-0.2446
3060.0000,-1.7180,0.1236,-0.3206
3070.0000,-1.7110,0.0109,-0.3272
3080.0000,-1.7069,-0.0595,-0.3334
3090.0000,-1.7357,-0.1663,-0.2476
3100.0000,-1.7102,-0.3413,-0.2113
3110.0000,-1.6718,-0.4336,-0.1656
3120.0000,-1.6777,-0.4886,-0.1410
3130.0000,-1.6957,-0.4440,-0.0815
3140.0000,-1.7170,-0.3179,-0.0907
3150.0000,-1.7188,-0.1797,-0.1679
3160.0000,-1.5823,0.0021,-0.1826
3170.0000,-1.5189,0.2783,-0.1875
3180.0000,-1.5312,0.4131,-0.1326
3190.0000,-1.5771,0.4573,-0.0795
3200.0000,-1.6910,0.4467,0.0150
3210.0000,-1.6387,0.4637,-0.0396
3220.0000,-1.6709,0.4126,-0.1424
3230.0000,-1.7083,0.3459,-0.2302
3240.0000,-1.7234,0.2905,-0.2405
3250.0000,-1.7088,0.2486,-0.3264
3260.0000,-1.7006,0.1971,-0.4101
3270.0000,-1.7112,0.1096,-0.4071
3280.0000,-1.7092,-0.0200,-0.4105
3290.0000,-1.7020,-0.1878,-0.4069
3300.0000,-1.7092,-0.2268,-0.3197
3310.0000,-1.7325,-0.1530,-0.1543
3320.0000,-1.7569,-0.0611,-0.0878
3330.0000,-1.7516,0.0233,-0.0611
3340.0000,-1.7202,0.1469,-0.0632
3350.0000,-1.6096,0.2785,-0.1311
3360.0000,-1.6031,0.4229,-0.2005
3370.0000,-1.6522,0.5320,-0.2134
3380.0000,-1.6103,0.6576,-0.2167
3390.0000,-1.5273,0.8295,-0.2264
3400.0000,-1.4550,0.9530,-0.2667
3410.0000,-1.4137,1.0079,-0.2325
3420.0000,-1.3716,1.0936,-0.1767
3430.0000,-1.3224,1.1600,-0.1413
3440.0000,-1.2822,1.1995,-0.1095
3450.0000,-1.2674,1.2143,-0.1538
3460.0000,-1.3323,1.1245,-0.0595
3470.0000,-1.3991,1.0699,0.1028
3480.0000,-1.4410,0.9823,0.2595
3490.0000,-1.4830,0.9323,0.1876
3500.0000,-1.5400,0.8576,0.1567
3510.0000,-1.5749,0.7862,0.0865
3520.0000,-1.6033,0.7511,0.0672
3530.0000,-1.5955,0.7772,0.0207
3540.0000,-1.5535,0.8718,-0.0065
3550.0000,-1.5220,0.9298,-0.0124
3560.0000,-1.4531,1.0201,0.0279
3570.0000,-1.4326,1.0221,0.0143
3580.0000,-1.4736,0.9467,-0.0820
3590.0000,-1.5271,0.8331,-0.2853
3600.0000,-1.5024,0.8688,-0.2989
3610.0000,-1.5317,0.8223,-0.2687
3620.0000,-1.5849,0.6751,-0.3292
3630.0000,-1.6517,0.5235,-0.2981
3640.0000,-1.6974,0.3244,-0.3474
3650.0000,-1.6948,0.2066,-0.4317
3660.0000,-1.6919,-0.0030,-0.4757
3670.0000,-1.6709,-0.1223,-0.5117
3680.0000,-1.6683,-0.1333,-0.5250
3690.0000,-1.6019,-0.1037,-0.5334
3700.0000,-1.4619,-0.0220,-0.5506
3710.0000,-1.3741,0.0318,-0.4955
3720.0000,-1.4690,0.1073,-0.4598
3730.0000,-1.6613,0.1486,-0.4282
3740.0000,-1.7155,0.1709,-0.3502
3750.0000,-1.7245,0.2485,-0.2080
3760.0000,-1.7147,0.3619,-0.1804
3770.0000,-1.7023,0.3915,-0.1461
3780.0000,-1.6893,0.4970,-0.1293
3790.0000,-1.6453,0.6046,-0.1664
3800.0000,-1.5998,0.7231,-0.1916
3810.0000,-1.6435,0.6694,-0.1197
3820.0000,-1.6350,0.6573,-0.0619
3830.0000,-1.6619,0.6032,0.0897
3840.0000,-1.6651,0.5912,0.1828
3850.0000,-1.6502,0.5690,0.2084
3860.0000,-1.6490,0.5772,0.2314
3870.0000,-1.6550,0.5827,0.1927
3880.0000,-1.6513,0.5926,0.2253
3890.0000,-1.6267,0.6284,0.2992
3900.0000,-1.6296,0.5595,0.3943
3910.0000,-1.6321,0.4952,0.4283
3920.0000,-1.6764,0.3934,0.3209
3930.0000,-1.6777,0.2429,0.2489
3940.0000,-1.7442,0.0886,0.1840
3950.0000,-1.7512,-0.0181,0.1504
3960.0000,-1.7465,-0.1383,0.1471
3970.0000,-1.7213,-0.3261,0.1047
3980.0000,-1.7192,-0.3624,0.0181
3990.0000,-1.7259,-0.3598,-0.0102
4000.0000,-1.7347,-0.2993,-0.0415
4010.0000,-1.7486,-0.1504,-0.1000
4020.0000,-1.7495,-0.1092,-0.1835
4030.0000,-1.7536,0.0217,-0.2630
4040.0000,-1.7570,0.0917,-0.2513
4050.0000,-1.7493,0.1683,-0.2437
4060.0000,-1.7180,0.2082,-0.3741
4070.0000,-1.7193,0.3204,-0.3194
4080.0000,-1.7069,0.4042,-0.2432
4090.0000,-1.6742,0.5193,-0.1979
4100.0000,-1.6660,0.5506,-0.2143
4110.0000,-1.6755,0.5549,-0.2184
4120.0000,-1.7180,0.4477,-0.0644
4130.0000,-1.7348,0.3253,-0.0469
4140.0000,-1.7474,0.2191,0.0030
4150.0000,-1.7481,0.0998,0.0221
4160.0000,-1.7362,0.0025,-0.0252
4170.0000,-1.7225,-0.1345,-0.1076
4180.0000,-1.6472,-0.1353,-0.3140
4190.0000,-1.6018,-0.1711,-0.3911
4200.0000,-1.5410,-0.1869,-0.5193
4210.0000,-1.5853,-0.2261,-0.6455
4220.0000,-1.5263,-0.2198,-0.8295
4230.0000,-1.4780,-0.1883,-0.9366
4240.0000,-1.3842,-0.2255,-1.0899
4250.0000,-1.3712,-0.2641,-1.0934
4260.0000,-1.3559,-0.2715,-1.0840
4270.0000,-1.3916,-0.3455,-1.0559
4280.0000,-1.3852,-0.4534,-1.0195
4290.0000,-1.3895,-0.4620,-0.9965
4300.0000,-1.3913,-0.5080,-0.9758
4310.0000,-1.3808,-0.5811,-0.9786
4320.0000,-1.4099,-0.6271,-0.8936
4330.0000,-1.4468,-0.5189,-0.8721
4340.0000,-1.4931,-0.3820,-0.8895
4350.0000,-1.5032,-0.2242,-0.8980
4360.0000,-1.5272,-0.1051,-0.8331
4370.0000,-1.5525,-0.0273,-0.8052
4380.0000,-1.5658,0.0184,-0.6835
4390.0000,-1.5029,0.1377,-0.5973
4400.0000,-1.6181,0.2337,-0.5030
4410.0000,-1.6569,0.3636,-0.4417
4420.0000,-1.6856,0.4059,-0.3008
4430.0000,-1.6592,0.5412,-0.2299
4440.0000,-1.6542,0.5916,-0.2059
4450.0000,-1.6241,0.6392,-0.1966
4460.0000,-1.6611,0.5727,-0.1251
4470.0000,-1.6817,0.4937,-0.0631
4480.0000,-1.7234,0.3254,-0.0595
4490.0000,-1.7492,0.0885,0.0119
4500.0000,-1.7533,-0.0274,0.0482
4510.0000,-1.7417,-0.1017,0.0674
4520.0000,-1.7421,-0.2308,0.1537
4530.0000,-1.7088,-0.2949,0.2866
4540.0000,-1.7184,-0.2370,0.3330
4550.0000,-1.7114,-0.1489,0.3642
4560.0000,-1.7157,-0.0456,0.4141
4570.0000,-1.7056,0.0944,0.4122
4580.0000,-1.6973,0.1780,0.4242
4590.0000,-1.6968,0.1928,0.4266
4600.0000,-1.6629,0.3558,0.5005
4610.0000,-1.6085,0.5583,0.4887
4620.0000,-1.5734,0.6467,0.5102
4630.0000,-1.5966,0.6322,0.4381
4640.0000,-1.6388,0.5312,0.3971
4650.0000,-1.6625,0.4317,0.4008
4660.0000,-1.6666,0.5114,0.3471
4670.0000,-1.6622,0.5184,0.4136
4680.0000,-1.6341,0.4735,0.5324
4690.0000,-1.6043,0.4753,0.5814
4700.0000,-1.5975,0.5164,0.5536
4710.0000,-1.5706,0.6083,0.4938
4720.0000,-1.5930,0.5634,0.4758
4730.0000,-1.6002,0.5519,0.4567
4740.0000,-1.6264,0.4771,0.4250
4750.0000,-1.6415,0.4253,0.4618
4760.0000,-1.6096,0.4908,0.4941
4770.0000,-1.5896,0.5724,0.4651
4780.0000,-1.5904,0.5898,0.4021
4790.0000,-1.5772,0.5741,0.3726
4800.0000,-1.5878,0.5589,0.4860
4810.0000,-1.6045,0.4646,0.5351
4820.0000,-1.5829,0.5294,0.5562
4830.0000,-1.5584,0.6015,0.5573
4840.0000,-1.5583,0.5852,0.5952
4850.0000,-1.5024,0.6488,0.6219
4860.0000,-1.4082,0.7067,0.6774
4870.0000,-1.4047,0.6873,0.8075
4880.0000,-1.3798,0.6519,0.8665
4890.0000,-1.4162,0.5773,0.8682
4900.0000,-1.4809,0.4477,0.8268
4910.0000,-1.5071,0.3345,0.8447
4920.0000,-1.4783,0.3220,0.9063
4930.0000,-1.5057,0.2374,0.8807
4940.0000,-1.5776,0.1566,0.7716
4950.0000,-1.6281,0.1335,0.6775
4960.0000,-1.6447,0.0876,0.6323
4970.0000,-1.6678,0.0308,0.5832
4980.0000,-1.6658,-0.0109,0.5193
4990.0000,-1.6852,-0.0134,0.4281
5000.0000,-1.7120,0.0400,0.4111
5010.0000,-1.7034,0.0954,0.4084
5020.0000,-1.7047,0.2445,0.3406
5030.0000,-1.6693,0.4379,0.3380
5040.0000,-1.6050,0.4848,0.5381
5050.0000,-1.5574,0.4391,0.6998
5060.0000,-1.4621,0.4202,0.8778
5070.0000,-1.4444,0.3533,0.9325
5080.0000,-1.4167,0.3455,0.9295
5090.0000,-1.4021,0.3405,1.0008
5100.0000,-1.3577,0.3787,1.0548
5110.0000,-1.3566,0.3520,1.0775
5120.0000,-1.3833,0.2914,1.0496
5130.0000,-1.3769,0.3514,0.9756
5140.0000,-1.3902,0.3166,0.8536
5150.0000,-1.5097,0.1326,0.7422
5160.0000,-1.5636,0.0359,0.5552
5170.0000,-1.6785,-0.1571,0.3719
5180.0000,-1.7077,-0.3881,0.2105
5190.0000,-1.6778,-0.5203,0.0361
5200.0000,-1.6328,-0.6421,-0.0627
5210.0000,-1.6110,-0.6822,-0.2177
5220.0000,-1.5372,-0.7970,-0.3791
5230.0000,-1.4831,-0.8607,-0.3718
5240.0000,-1.5086,-0.8669,-0.2787
5250.0000,-1.4552,-0.9630,-0.1693
5260.0000,-1.4488,-0.9491,-0.1502
5270.0000,-1.4316,-0.8944,-0.1042
5280.0000,-1.4218,-0.7973,0.0297
5290.0000,-1.3818,-0.6142,0.1187
5300.0000,-1.3945,-0.5612,0.2673
5310.0000,-1.4485,-0.4884,0.3499
5320.0000,-1.4635,-0.4693,0.3847
5330.0000,-1.4889,-0.3144,0.3648
5340.0000,-1.5304,-0.2813,0.3835
5350.0000,-1.5826,-0.1689,0.3569
5360.0000,-1.7199,-0.0384,0.3364
5370.0000,-1.7285,0.0066,0.3154
5380.0000,-1.7327,0.1287,0.3257
5390.0000,-1.7221,0.2933,0.3055
5400.0000,-1.7115,0.3792,0.2453
5410.0000,-1.6945,0.4977,0.1745
5420.0000,-1.6685,0.5943,-0.0283
5430.0000,-1.6445,0.6002,-0.2282
5440.0000,-1.6438,0.5207,-0.3783
5450.0000,-1.6203,0.5205,-0.4913
5460.0000,-1.5714,0.5713,-0.5980
5470.0000,-1.5675,0.5747,-0.5990
5480.0000,-1.5241,0.5493,-0.6822
5490.0000,-1.5019,0.4350,-0.8314
5500.0000,-1.4322,0.2545,-0.9931
5510.0000,-1.4329,0.2084,-0.9858
5520.0000,-1.5072,0.1479,-0.8956
5530.0000,-1.5243,0.0429,-0.8497
5540.0000,-1.5430,-0.0095,-0.8368
5550.0000,-1.5482,-0.0927,-0.8221
5560.0000,-1.5563,-0.0887,-0.8024
5570.0000,-1.5795,-0.0767,-0.7673
5580.0000,-1.5755,-0.0689,-0.7382
5590.0000,-1.6145,-0.0329,-0.5853
5600.0000,-1.6714,-0.0531,-0.5224
5610.0000,-1.7035,-0.1063,-0.4535
5620.0000,-1.7086,-0.1741,-0.3590
5630.0000,-1.7096,-0.1981,-0.3030
5640.0000,-1.7191,-0.1452,-0.2415
5650.0000,-1.7225,-0.1086,-0.2559
5660.0000,-1.7412,-0.0481,-0.2120
5670.0000,-1.7323,-0.0756,-0.1808
5680.0000,-1.7147,-0.0066,-0.0573
5690.0000,-1.7527,0.0849,0.0792
5700.0000,-1.7349,0.0221,0.1200
5710.0000,-1.7097,0.0679,0.2074
5720.0000,-1.6913,0.1239,0.1399
5730.0000,-1.7385,0.2177,0.0991
5740.0000,-1.7420,0.1949,0.0301
5750.0000,-1.7410,0.2411,0.0376
5760.0000,-1.7289,0.3787,-0.0250
5770.0000,-1.6917,0.5285,-0.0175
5780.0000,-1.6583,0.6275,0.0075
5790.0000,-1.6332,0.6994,0.0211
5800.0000,-1.5852,0.7875,-0.0747
5810.0000,-1.6043,0.6935,-0.2651
5820.0000,-1.5962,0.6437,-0.3288
5830.0000,-1.5768,0.4699,-0.3659
5840.0000,-1.5204,0.3073,-0.2913
5850.0000,-1.4930,0.1764,-0.2308
5860.0000,-1.5129,0.0715,-0.2524
5870.0000,-1.6385,0.0577,-0.2722
5880.0000,-1.6268,-0.0454,-0.2667
5890.0000,-1.5899,-0.1093,-0.3547
5900.0000,-1.6189,-0.2259,-0.4571
5910.0000,-1.6498,-0.3348,-0.4738
5920.0000,-1.6763,-0.3416,-0.4086
5930.0000,-1.6744,-0.3464,-0.4355
5940.0000,-1.6640,-0.3232,-0.4962
5950.0000,-1.6711,-0.2785,-0.4738
5960.0000,-1.6418,-0.2699,-0.5787
5970.0000,-1.6677,-0.2176,-0.5162
5980.0000,-1.7044,-0.1379,-0.4660
5990.0000,-1.7243,-0.1237,-0.3778
6000.0000,-1.7423,-0.1007,-0.2959
6010.0000,-1.7610,-0.0067,-0.1855
6020.0000,-1.7614,0.0945,-0.0523
6030.0000,-1.7591,0.0960,0.1017
6040.0000,-1.7559,0.0112,0.1785
6050.0000,-1.7063,0.0075,0.4329
6060.0000,-1.6574,-0.0564,0.6057
6070.0000,-1.6360,-0.0379,0.6541
6080.0000,-1.6196,-0.0770,0.6708
6090.0000,-1.6376,-0.1339,0.6344
6100.0000,-1.6137,-0.1785,0.6147
6110.0000,-1.5378,-0.2665,0.5766
6120.0000,-1.4045,-0.3429,0.5772
