time,x,y,z
1560.0000,1.8468,-0.1679,-0.0745
1570.0000,1.8466,-0.1451,-0.0697
1580.0000,1.7703,-0.2385,-0.0820
1590.0000,1.7444,-0.2359,-0.0989
1600.0000,1.5882,-0.1985,-0.1161
1610.0000,1.3469,-0.1815,-0.1386
1620.0000,1.1768,-0.1674,-0.1039
1630.0000,0.9131,-0.1596,-0.0950
1640.0000,0.6788,-0.1843,-0.0869
1650.0000,0.4360,-0.1499,-0.0360
1660.0000,0.1865,-0.0658,0.0811
1670.0000,0.0751,-0.0858,0.0624
1680.0000,-0.1640,-0.1242,0.1262
1690.0000,-0.4028,-0.1613,0.0833
1700.0000,-0.6555,-0.1081,0.1880
1710.0000,-0.9061,-0.0932,0.2087
1720.0000,-1.1363,0.0009,0.2096
1730.0000,-1.3670,0.0347,0.2349
1740.0000,-1.5287,-0.0063,0.2149
1750.0000,-1.5090,-0.0564,0.2326
1760.0000,-1.4445,-0.1020,0.2182
1770.0000,-1.5112,-0.1090,0.2227
1780.0000,-1.4866,-0.1227,0.2231
1790.0000,-1.4311,-0.1885,0.1688
1800.0000,-1.4250,-0.1343,0.1841
1810.0000,-1.3641,-0.1513,0.1532
1820.0000,-1.2079,-0.1780,0.1784
1830.0000,-1.2271,-0.1598,0.1340
1840.0000,-1.2152,-0.1281,0.1129
1850.0000,-1.1687,-0.0983,0.1180
1860.0000,-1.1554,-0.1237,0.1989
1870.0000,-1.1378,-0.1482,0.1897
1880.0000,-1.2145,-0.1680,0.1556
1890.0000,-1.2774,-0.1473,0.1563
1900.0000,-1.4251,-0.1124,0.1412
1910.0000,-1.6052,-0.1084,0.1651
1920.0000,-1.8651,-0.0901,0.1458
1930.0000,-2.0185,-0.0808,0.1496
1940.0000,-2.1078,-0.0550,0.1431
1950.0000,-2.2500,-0.0049,0.2439
1960.0000,-2.2164,0.0524,0.2446
1970.0000,-2.1228,0.0634,0.2132
1980.0000,-1.9320,-0.0093,0.2516
1990.0000,-1.7116,-0.0620,0.2269
2000.0000,-1.4468,-0.0804,0.2262
2010.0000,-1.2206,-0.0792,0.2061
2020.0000,-1.0827,-0.1419,0.2140
2030.0000,-1.1669,-0.1670,0.1902
2040.0000,-1.2047,-0.1823,0.1615
2050.0000,-1.2158,-0.1897,0.1102
2060.0000,-1.2287,-0.1906,0.0511
2070.0000,-1.2340,-0.2088,0.0353
2080.0000,-1.1773,-0.1824,-0.0166
2090.0000,-1.1970,-0.0885,0.0202
2100.0000,-1.2640,-0.1216,0.0217
2110.0000,-1.2063,-0.1813,-0.0235
2120.0000,-1.2160,-0.2035,0.0173
2130.0000,-1.2129,-0.1686,0.0114
2140.0000,-1.2562,-0.2081,-0.0179
2150.0000,-1.2570,-0.1848,-0.0242
2160.0000,-1.2941,-0.1911,0.0490
2170.0000,-1.3638,-0.0967,0.0261
2180.0000,-1.3258,-0.1254,0.1006
2190.0000,-1.2750,-0.1077,0.0961
2200.0000,-1.2598,-0.1442,0.0740
2210.0000,-1.2848,-0.1466,0.0124
2220.0000,-1.2463,-0.1759,-0.0130
2230.0000,-1.3000,-0.2107,-0.0650
2240.0000,-1.2624,-0.2069,-0.0497
2250.0000,-1.2713,-0.2510,-0.0028
2260.0000,-1.2420,-0.2374,-0.0387
2270.0000,-1.2712,-0.2539,0.0093
2280.0000,-1.2102,-0.2521,-0.0063
2290.0000,-1.2149,-0.2307,0.0433
2300.0000,-1.1370,-0.2434,0.0436
2310.0000,-1.0048,-0.2081,0.0949
2320.0000,-0.8643,-0.1891,0.1487
2330.0000,-0.8476,-0.1529,0.2078
2340.0000,-0.8065,-0.1406,0.1478
2350.0000,-0.7481,-0.1663,0.1873
2360.0000,-0.6923,-0.1939,0.1651
2370.0000,-0.5978,-0.1738,0.1232
2380.0000,-0.5805,-0.0995,0.1395
2390.0000,-0.4876,-0.1082,0.1028
2400.0000,-0.4247,-0.0921,0.0675
2410.0000,-0.5100,-0.0513,0.0886
2420.0000,-0.4934,-0.1032,0.0655
2430.0000,-0.5311,-0.0116,0.0920
2440.0000,-0.5446,0.0282,0.1166
2450.0000,-0.5573,0.0745,0.1354
2460.0000,-0.5295,-0.0346,0.0718
2470.0000,-0.5680,-0.0588,0.0271
2480.0000,-0.5828,-0.0858,0.0123
2490.0000,-0.5498,-0.1541,0.0466
2500.0000,-0.4942,-0.1619,0.0159
2510.0000,-0.5694,-0.1777,0.0197
2520.0000,-0.5037,-0.1895,0.0576
2530.0000,-0.4188,-0.1002,0.1193
2540.0000,-0.2261,-0.0779,0.1110
2550.0000,0.0053,-0.0567,0.1211
2560.0000,0.1534,-0.0477,0.1700
2570.0000,0.2728,-0.0467,0.1241
2580.0000,0.3162,-0.0765,0.1591
2590.0000,0.3210,0.1176,0.2176
2600.0000,0.3128,0.2332,0.1192
2610.0000,0.2567,0.2527,0.0446
2620.0000,0.2892,0.2411,0.0913
2630.0000,0.4215,0.2208,0.0765
2640.0000,0.6990,0.1875,0.0951
2650.0000,0.9855,0.2029,0.1448
2660.0000,1.1738,0.1917,0.1671
2670.0000,1.4857,0.1991,0.1531
2680.0000,1.5413,0.1800,0.1229
2690.0000,1.4615,0.2091,0.0276
2700.0000,1.3450,0.2406,0.0033
2710.0000,1.1778,0.1959,0.0197
2720.0000,0.9747,0.1414,0.0223
2730.0000,0.7383,0.1213,0.0339
2740.0000,0.5143,0.1248,0.0427
2750.0000,0.3359,0.0873,0.0486
2760.0000,0.0406,0.1345,0.0805
2770.0000,-0.1281,0.0789,0.0775
2780.0000,-0.3267,0.0433,0.0591
2790.0000,-0.5732,-0.0016,0.0668
2800.0000,-0.7413,-0.0424,0.0673
2810.0000,-0.7873,-0.0901,0.0185
2820.0000,-0.7622,-0.1101,-0.0792
2830.0000,-0.8125,-0.1399,-0.2195
2840.0000,-0.7992,-0.0772,-0.2445
2850.0000,-1.0152,-0.0784,-0.1317
2860.0000,-1.2456,-0.0502,-0.1786
2870.0000,-1.3060,-0.0603,-0.0918
2880.0000,-1.3052,-0.1054,-0.1658
2890.0000,-1.2904,-0.0543,-0.1660
2900.0000,-1.2153,0.0823,-0.1136
2910.0000,-1.1514,0.2335,-0.0752
2920.0000,-0.8788,0.1031,-0.1555
2930.0000,-0.6024,0.1724,-0.1822
2940.0000,-0.4247,0.1175,-0.2085
2950.0000,-0.3401,0.0111,-0.2014
2960.0000,-0.3043,0.0464,-0.1222
2970.0000,-0.2969,0.0104,-0.1681
2980.0000,-0.3313,0.0597,-0.1411
2990.0000,-0.4066,0.0660,-0.1233
3000.0000,-0.4082,0.0409,-0.1023
3010.0000,-0.4087,0.0749,-0.0965
3020.0000,-0.3852,0.0996,-0.0616
3030.0000,-0.3282,0.0955,0.0228
3040.0000,-0.2302,0.0431,0.1128
3050.0000,-0.1210,0.0665,0.0984
3060.0000,0.0031,0.0100,0.0264
3070.0000,0.1982,-0.0788,-0.0373
3080.0000,0.4435,-0.0710,-0.0412
3090.0000,0.6689,-0.0476,-0.0643
3100.0000,0.9040,-0.0575,-0.1372
3110.0000,1.0596,-0.0932,-0.1959
3120.0000,1.1344,-0.1292,-0.1845
3130.0000,1.1677,-0.0826,-0.2386
3140.0000,1.1534,0.0061,-0.2281
3150.0000,1.1509,0.0897,-0.1905
3160.0000,1.0636,0.1077,-0.1477
3170.0000,0.8481,0.1340,-0.0778
3180.0000,0.5930,0.1444,-0.0699
3190.0000,0.3410,0.1884,0.0289
3200.0000,0.0787,0.1809,0.0238
3210.0000,-0.1727,0.1236,0.0789
3220.0000,-0.4672,0.1154,0.0753
3230.0000,-0.5705,0.0217,0.0552
3240.0000,-0.5114,0.0115,0.0058
3250.0000,-0.4431,-0.0069,-0.0010
3260.0000,-0.3401,-0.0599,0.0230
3270.0000,-0.2328,0.0121,-0.0011
3280.0000,-0.0801,0.0174,-0.0155
3290.0000,0.1040,0.0331,0.0245
3300.0000,0.3851,0.0239,0.0116
3310.0000,0.6362,0.0963,0.0717
3320.0000,0.8573,0.0469,0.1228
3330.0000,1.0853,0.0443,0.1417
3340.0000,1.2878,0.0243,0.1935
3350.0000,1.5485,0.0111,0.2218
3360.0000,1.7525,0.0078,0.2535
3370.0000,1.9850,0.0743,0.1781
3380.0000,2.1150,0.0563,0.1652
3390.0000,2.2158,-0.0038,0.1216
3400.0000,2.2559,-0.0407,0.1760
3410.0000,2.2466,-0.0315,0.1870
3420.0000,2.2693,-0.0065,0.0703
3430.0000,2.4310,-0.1119,0.0668
3440.0000,2.4751,-0.1855,0.1010
3450.0000,2.5450,-0.2110,0.0872
3460.0000,2.4936,-0.2291,0.1051
3470.0000,2.3182,-0.2267,0.0991
3480.0000,2.1661,-0.2192,0.1207
3490.0000,1.9719,-0.1674,0.1825
3500.0000,1.7209,-0.1945,0.1562
3510.0000,1.4989,-0.1908,0.1630
3520.0000,1.2317,-0.1691,0.1464
3530.0000,1.0192,-0.1597,0.1092
3540.0000,0.8288,-0.2137,0.1262
3550.0000,0.6416,-0.2364,0.0904
3560.0000,0.4403,-0.2424,0.0789
3570.0000,0.2157,-0.2294,0.0450
3580.0000,0.0506,-0.2464,0.0545
3590.0000,-0.1794,-0.2456,0.0253
3600.0000,-0.4152,-0.2363,0.0644
3610.0000,-0.5981,-0.2229,0.0793
3620.0000,-0.8273,-0.1640,0.0305
3630.0000,-1.0144,-0.1220,0.0065
3640.0000,-1.3339,-0.1369,0.1016
3650.0000,-1.6436,-0.1533,0.1068
3660.0000,-1.9472,-0.1864,0.0917
3670.0000,-2.2166,-0.2009,0.0832
3680.0000,-2.5016,-0.1767,0.0351
3690.0000,-2.7232,-0.2315,-0.0087
3700.0000,-2.8872,-0.2325,-0.0409
3710.0000,-2.9519,-0.2351,-0.0572
3720.0000,-2.9884,-0.2477,-0.0567
3730.0000,-3.0961,-0.2519,0.0527
3740.0000,-3.0621,-0.1397,0.0984
3750.0000,-3.1583,-0.1274,0.0990
3760.0000,-3.3285,-0.0748,0.1478
3770.0000,-3.3586,-0.0859,0.1431
3780.0000,-3.3122,-0.0712,0.0982
3790.0000,-3.2965,-0.0667,0.1153
3800.0000,-3.2708,-0.1234,0.0879
3810.0000,-3.2593,-0.1697,0.1796
3820.0000,-3.1943,-0.1365,0.2062
3830.0000,-3.1332,-0.1379,0.1847
3840.0000,-3.1613,-0.1618,0.1722
3850.0000,-3.1225,-0.2028,0.1561
3860.0000,-2.9476,-0.1788,0.1547
3870.0000,-2.6759,-0.1886,0.1406
3880.0000,-2.4321,-0.1813,0.1625
3890.0000,-2.1827,-0.1865,0.0868
3900.0000,-1.9054,-0.2205,0.1023
3910.0000,-1.6515,-0.1579,0.1294
3920.0000,-1.4165,-0.1118,0.0370
3930.0000,-1.1524,-0.1322,-0.0148
3940.0000,-0.9354,-0.1730,-0.0142
3950.0000,-0.7344,-0.1724,-0.0560
3960.0000,-0.5223,-0.1962,-0.0503
3970.0000,-0.2993,-0.1936,-0.1144
3980.0000,-0.1613,-0.0998,-0.0031
3990.0000,0.0352,-0.1560,-0.0006
4000.0000,0.2313,-0.2452,0.0273
4010.0000,0.4206,-0.1871,0.0104
4020.0000,0.5738,-0.1491,0.0885
4030.0000,0.7894,-0.1606,0.1194
4040.0000,0.9466,-0.1726,0.1436
4050.0000,0.8748,-0.1185,0.1642
4060.0000,0.8162,-0.0809,0.2100
4070.0000,0.6644,-0.0538,0.1912
4080.0000,0.4335,-0.0164,0.0916
4090.0000,0.2172,-0.0156,0.1108
4100.0000,-0.0691,-0.0247,0.0674
4110.0000,-0.2754,-0.0289,0.1110
4120.0000,-0.5479,0.0215,0.1537
4130.0000,-0.7612,0.0130,0.1585
4140.0000,-1.0083,0.0963,0.1434
4150.0000,-1.2514,0.0996,0.1792
4160.0000,-1.4087,0.0771,0.1829
4170.0000,-1.4866,0.1494,0.1319
4180.0000,-1.4544,0.1831,0.0780
4190.0000,-1.4561,0.2188,-0.0222
4200.0000,-1.3894,0.2289,-0.0529
4210.0000,-1.4525,0.2516,-0.0471
4220.0000,-1.5164,0.2438,-0.0794
4230.0000,-1.5368,0.2365,-0.0932
4240.0000,-1.5607,0.2317,-0.0926
4250.0000,-1.5758,0.1699,-0.1797
4260.0000,-1.5595,0.1376,-0.2139
4270.0000,-1.5791,0.1266,-0.1572
4280.0000,-1.7699,0.0080,-0.0418
4290.0000,-1.9272,-0.0351,0.0249
4300.0000,-1.9358,-0.0453,-0.0010
4310.0000,-1.9945,-0.0304,-0.0496
4320.0000,-1.9139,-0.0467,-0.0311
4330.0000,-1.8943,-0.0258,-0.0266
4340.0000,-1.9585,-0.0651,-0.0665
4350.0000,-1.9212,-0.1302,-0.0648
4360.0000,-1.8320,-0.0828,-0.1479
4370.0000,-1.6633,-0.1328,-0.2107
4380.0000,-1.4987,-0.1705,-0.1898
4390.0000,-1.1936,-0.1917,-0.1549
4400.0000,-1.0067,-0.2458,-0.0753
4410.0000,-1.0741,-0.2058,0.0322
4420.0000,-1.1092,-0.2440,0.0597
4430.0000,-1.1021,-0.2389,0.0846
4440.0000,-1.1064,-0.1875,0.1071
4450.0000,-1.1448,-0.2363,0.0493
4460.0000,-1.1005,-0.2011,0.1298
4470.0000,-0.9818,-0.2243,0.1076
4480.0000,-0.9173,-0.2016,0.1473
4490.0000,-0.6681,-0.2310,0.1244
4500.0000,-0.4627,-0.2366,0.0491
4510.0000,-0.2512,-0.1954,0.0584
4520.0000,-0.1106,-0.2128,0.0513
4530.0000,-0.2263,-0.2342,0.1140
4540.0000,-0.3998,-0.1874,0.1654
4550.0000,-0.6740,-0.2291,0.0862
4560.0000,-0.8693,-0.2174,0.0985
4570.0000,-1.1338,-0.2264,0.0765
4580.0000,-1.3741,-0.2384,0.0647
4590.0000,-1.6139,-0.2525,0.0096
4600.0000,-1.8235,-0.2351,-0.0042
4610.0000,-2.0761,-0.2280,-0.0989
4620.0000,-2.2402,-0.2353,-0.0928
4630.0000,-2.3770,-0.2092,-0.1331
4640.0000,-2.4359,-0.1848,-0.1590
4650.0000,-2.3968,-0.1618,-0.1883
4660.0000,-2.2742,-0.1319,-0.1916
4670.0000,-2.0153,-0.2196,-0.1064
4680.0000,-1.7276,-0.2272,-0.0625
4690.0000,-1.4825,-0.2522,-0.0217
4700.0000,-1.2387,-0.2305,0.0284
4710.0000,-1.1559,-0.2133,0.1421
4720.0000,-1.1013,-0.1265,0.2177
4730.0000,-1.0126,0.0562,0.2484
4740.0000,-1.1037,-0.0432,0.1906
4750.0000,-1.1411,-0.1032,0.1094
4760.0000,-1.1405,-0.1226,0.0908
4770.0000,-1.1605,-0.1485,0.1454
4780.0000,-1.1508,-0.1006,0.0810
4790.0000,-1.0806,-0.0931,0.0938
4800.0000,-1.0353,-0.0506,0.1152
4810.0000,-1.0317,-0.0726,0.0168
4820.0000,-1.0294,-0.0681,-0.0099
4830.0000,-0.9805,-0.1026,0.0153
4840.0000,-0.9822,-0.1007,-0.0139
4850.0000,-0.9822,-0.1075,0.0321
4860.0000,-0.9600,-0.0927,0.0173
4870.0000,-0.9646,-0.1787,0.0293
4880.0000,-0.8484,-0.2401,0.0555
4890.0000,-0.6917,-0.1963,0.0426
4900.0000,-0.4623,-0.2472,0.0270
4910.0000,-0.2366,-0.1445,0.0001
4920.0000,0.0025,-0.0536,0.0260
4930.0000,0.0804,-0.1004,0.0241
4940.0000,0.1081,-0.1193,-0.0196
4950.0000,0.0527,-0.1322,-0.0001
4960.0000,0.0839,-0.1576,0.0217
4970.0000,0.0903,-0.1154,-0.0103
4980.0000,0.0679,-0.1086,-0.0249
4990.0000,0.1110,-0.1030,-0.0369
5000.0000,0.1646,-0.1528,-0.0560
5010.0000,0.1085,-0.1827,-0.0269
5020.0000,0.0407,-0.2070,-0.0208
5030.0000,0.0065,-0.2476,0.0298
5040.0000,-0.0544,-0.1925,0.0321
5050.0000,-0.1824,-0.2055,0.0092
5060.0000,-0.2998,-0.2139,-0.0061
5070.0000,-0.5028,-0.2525,0.0590
5080.0000,-0.6707,-0.2386,0.0670
5090.0000,-0.8904,-0.1653,0.0231
5100.0000,-1.1370,-0.1414,0.0905
5110.0000,-1.3993,-0.1116,0.0976
5120.0000,-1.5680,-0.0581,0.0026
5130.0000,-1.8266,-0.0688,0.0735
5140.0000,-2.0420,-0.0784,0.0959
5150.0000,-2.2533,-0.0373,0.1195
5160.0000,-2.3481,-0.0161,0.0747
5170.0000,-2.3599,0.0024,0.0476
5180.0000,-2.4081,0.0003,0.0858
5190.0000,-2.4036,-0.0655,0.0683
5200.0000,-2.3428,-0.1219,0.0778
5210.0000,-2.3345,-0.2329,0.1035
5220.0000,-2.1699,-0.2322,0.0987
5230.0000,-2.0152,-0.2549,0.0122
5240.0000,-1.7659,-0.2446,0.0128
5250.0000,-1.5029,-0.2287,-0.0263
5260.0000,-1.2603,-0.1780,0.0011
5270.0000,-1.0549,-0.1707,0.0281
5280.0000,-0.8100,-0.1988,0.0454
5290.0000,-0.5535,-0.1840,0.0341
5300.0000,-0.3337,-0.2420,0.0945
5310.0000,-0.3488,-0.2289,0.1031
5320.0000,-0.3431,-0.2126,0.1251
5330.0000,-0.3764,-0.1763,0.1035
5340.0000,-0.3433,-0.2202,0.0875
5350.0000,-0.3698,-0.1779,0.0624
5360.0000,-0.3284,-0.2472,-0.0051
5370.0000,-0.2716,-0.2538,-0.0404
5380.0000,-0.3460,-0.2219,-0.0168
5390.0000,-0.3834,-0.0967,-0.0010
5400.0000,-0.5339,-0.0535,-0.0265
5410.0000,-0.6359,-0.0633,-0.0327
5420.0000,-0.5559,-0.1445,-0.0113
5430.0000,-0.4229,-0.1221,-0.0255
5440.0000,-0.2988,-0.1300,-0.0524
5450.0000,-0.4831,-0.1934,0.0472
5460.0000,-0.7138,-0.1684,0.0730
5470.0000,-0.9164,-0.1687,0.0411
5480.0000,-1.1356,-0.1621,0.1349
5490.0000,-1.1541,-0.1793,0.0734
5500.0000,-1.1112,-0.1544,0.0713
5510.0000,-1.0844,-0.1572,0.0571
5520.0000,-0.8538,-0.2438,0.0742
5530.0000,-0.6203,-0.2394,0.0492
5540.0000,-0.3484,-0.2527,0.0136
5550.0000,-0.1348,-0.2385,0.0757
5560.0000,0.0806,-0.2149,0.0839
5570.0000,0.2923,-0.2498,-0.0212
5580.0000,0.4697,-0.2505,-0.0287
5590.0000,0.7193,-0.2326,-0.0671
5600.0000,0.9028,-0.2450,0.0250
5610.0000,1.0858,-0.2422,0.0214
5620.0000,1.2997,-0.2554,0.0278
5630.0000,1.4941,-0.2502,0.0671
5640.0000,1.7693,-0.2116,0.1422
5650.0000,1.9082,-0.2028,0.1510
5660.0000,2.1191,-0.1990,0.1639
5670.0000,2.3477,-0.1584,0.1861
5680.0000,2.4779,-0.1396,0.2040
5690.0000,2.5548,-0.0742,0.2364
5700.0000,2.5239,-0.0582,0.2407
5710.0000,2.6978,-0.0828,0.2332
5720.0000,2.9375,-0.0374,0.1995
5730.0000,3.1710,-0.1149,0.1890
5740.0000,3.0765,-0.1401,0.2053
5750.0000,3.3395,-0.1709,0.1866
5760.0000,3.5333,-0.0848,0.2410
5770.0000,3.6044,-0.0691,0.2112
5780.0000,3.6172,-0.0325,0.1628
5790.0000,3.5989,-0.0840,0.1689
5800.0000,3.5250,-0.0905,0.2425
5810.0000,3.2834,-0.0581,0.2472
5820.0000,3.0663,-0.0359,0.2489
5830.0000,2.8736,-0.0861,0.2371
5840.0000,2.6461,-0.0678,0.2464
5850.0000,2.4445,-0.0629,0.2493
5860.0000,2.4647,-0.0593,0.2267
5870.0000,2.4967,-0.1077,0.2120
5880.0000,2.4845,-0.1184,0.2147
5890.0000,2.4976,-0.1215,0.1459
5900.0000,2.4084,-0.2179,0.0630
5910.0000,2.3036,-0.2416,0.0237
5920.0000,2.0516,-0.2419,0.0655
5930.0000,1.8586,-0.2475,-0.0090
5940.0000,1.6638,-0.2536,0.0046
5950.0000,1.5909,-0.2553,0.0305
5960.0000,1.4651,-0.2203,0.0451
5970.0000,1.3460,-0.2336,0.0560
5980.0000,1.3263,-0.2226,-0.0240
5990.0000,1.5013,-0.2463,0.0083
6000.0000,1.6851,-0.2462,-0.0539
6010.0000,1.6613,-0.2003,0.0012
6020.0000,1.4802,-0.2456,0.0434
6030.0000,1.1939,-0.2009,0.0737
6040.0000,0.9971,-0.1265,0.1015
6050.0000,0.7627,-0.1833,0.0634
6060.0000,0.4688,-0.2389,0.0492
6070.0000,0.2410,-0.2215,0.0770
6080.0000,-0.0191,-0.1800,0.0928
6090.0000,-0.2289,-0.1832,0.1072
6100.0000,-0.4674,-0.2095,0.1267
6110.0000,-0.7098,-0.2102,0.1267
6120.0000,-0.7918,-0.2027,0.0694
6130.0000,-0.9796,-0.2118,0.0878
6140.0000,-1.2032,-0.2141,0.1321
6150.0000,-1.3203,-0.2406,0.0684
6160.0000,-1.4262,-0.2511,0.0435
6170.0000,-1.4235,-0.2419,0.0006
6180.0000,-1.3103,-0.2427,0.0292
6190.0000,-1.0408,-0.2192,0.0740
